32 32 32
minecraft:brown_mushroom_block down=false,east=true,north=false,south=true,up=true,west=true color=1474,uv=1475
minecraft:brown_mushroom_block down=true,east=true,north=false,south=true,up=true,west=true color=1476,uv=1477
minecraft:brown_mushroom_block down=false,east=false,north=true,south=false,up=false,west=false color=1478,uv=1479
minecraft:brown_mushroom_block down=true,east=false,north=true,south=false,up=false,west=false color=1480,uv=1481
minecraft:brown_mushroom_block down=false,east=false,north=true,south=false,up=true,west=false color=1482,uv=1483
minecraft:brown_mushroom_block down=true,east=false,north=true,south=false,up=true,west=false color=1484,uv=1485
minecraft:brown_mushroom_block down=false,east=false,north=true,south=false,up=false,west=true color=1486,uv=1487
minecraft:brown_mushroom_block down=true,east=false,north=true,south=false,up=false,west=true color=1488,uv=1489
minecraft:brown_mushroom_block down=false,east=false,north=true,south=false,up=true,west=true color=1490,uv=1491
minecraft:brown_mushroom_block down=true,east=false,north=true,south=false,up=true,west=true color=1492,uv=1493
minecraft:brown_mushroom_block down=false,east=false,north=true,south=true,up=false,west=false color=1494,uv=1495
minecraft:brown_mushroom_block down=true,east=false,north=true,south=true,up=false,west=false color=1496,uv=1497
minecraft:brown_mushroom_block down=false,east=false,north=true,south=true,up=true,west=false color=1498,uv=1499
minecraft:brown_mushroom_block down=true,east=false,north=true,south=true,up=true,west=false color=1500,uv=1501
minecraft:brown_mushroom_block down=false,east=false,north=true,south=true,up=false,west=true color=1502,uv=1503
minecraft:brown_mushroom_block down=true,east=false,north=true,south=true,up=false,west=true color=1504,uv=1505
minecraft:brown_mushroom_block down=false,east=false,north=true,south=true,up=true,west=true color=1506,uv=1507
minecraft:brown_mushroom_block down=true,east=false,north=true,south=true,up=true,west=true color=1508,uv=1509
minecraft:brown_mushroom_block down=false,east=true,north=true,south=false,up=false,west=false color=1510,uv=1511
minecraft:brown_mushroom_block down=true,east=true,north=true,south=false,up=false,west=false color=1512,uv=1513
minecraft:brown_mushroom_block down=false,east=true,north=true,south=false,up=true,west=false color=1514,uv=1515
minecraft:brown_mushroom_block down=true,east=true,north=true,south=false,up=true,west=false color=1516,uv=1517
minecraft:brown_mushroom_block down=false,east=true,north=true,south=false,up=false,west=true color=1518,uv=1519
minecraft:brown_mushroom_block down=true,east=true,north=true,south=false,up=false,west=true color=1520,uv=1521
minecraft:brown_mushroom_block down=false,east=true,north=true,south=false,up=true,west=true color=1522,uv=1523
minecraft:brown_mushroom_block down=true,east=true,north=true,south=false,up=true,west=true color=1524,uv=1525
minecraft:brown_mushroom_block down=false,east=true,north=true,south=true,up=false,west=false color=1526,uv=1527
minecraft:brown_mushroom_block down=true,east=true,north=true,south=true,up=false,west=false color=1528,uv=1529
minecraft:brown_mushroom_block down=false,east=true,north=true,south=true,up=true,west=false color=1530,uv=1531
minecraft:brown_mushroom_block down=true,east=true,north=true,south=true,up=true,west=false color=1532,uv=1533
minecraft:brown_mushroom_block down=false,east=true,north=true,south=true,up=false,west=true color=1534,uv=1535
minecraft:brown_mushroom_block down=true,east=true,north=true,south=true,up=false,west=true color=1536,uv=1537
minecraft:brown_mushroom_block down=false,east=true,north=true,south=true,up=true,west=true color=1538,uv=1539
minecraft:brown_mushroom_block down=true,east=true,north=true,south=true,up=true,west=true color=1540,uv=1541
minecraft:brown_shulker_box facing=down,waterlogged=true color=1542,is_waterloggable=true,uv=1543
minecraft:brown_shulker_box facing=down,waterlogged=false color=1542,is_waterloggable=true,uv=1543
minecraft:brown_shulker_box facing=down,was_waterlogged=true,waterlogged=false color=1542,is_waterloggable=true,uv=1543
minecraft:brown_shulker_box facing=east,waterlogged=true color=1544,is_waterloggable=true,uv=1545
minecraft:brown_shulker_box facing=east,waterlogged=false color=1544,is_waterloggable=true,uv=1545
minecraft:brown_shulker_box facing=east,was_waterlogged=true,waterlogged=false color=1544,is_waterloggable=true,uv=1545
minecraft:brown_shulker_box facing=north,waterlogged=true color=1546,is_waterloggable=true,uv=1547
minecraft:brown_shulker_box facing=north,waterlogged=false color=1546,is_waterloggable=true,uv=1547
minecraft:brown_shulker_box facing=north,was_waterlogged=true,waterlogged=false color=1546,is_waterloggable=true,uv=1547
minecraft:brown_shulker_box facing=south,waterlogged=true color=1548,is_waterloggable=true,uv=1549
minecraft:brown_shulker_box facing=south,waterlogged=false color=1548,is_waterloggable=true,uv=1549
minecraft:brown_shulker_box facing=south,was_waterlogged=true,waterlogged=false color=1548,is_waterloggable=true,uv=1549
minecraft:brown_shulker_box facing=up,waterlogged=true color=1550,is_waterloggable=true,uv=1551
minecraft:brown_shulker_box facing=up,waterlogged=false color=1550,is_waterloggable=true,uv=1551
minecraft:brown_shulker_box facing=up,was_waterlogged=true,waterlogged=false color=1550,is_waterloggable=true,uv=1551
minecraft:brown_shulker_box facing=west,waterlogged=true color=1552,is_waterloggable=true,uv=1553
minecraft:brown_shulker_box facing=west,waterlogged=false color=1552,is_waterloggable=true,uv=1553
minecraft:brown_shulker_box facing=west,was_waterlogged=true,waterlogged=false color=1552,is_waterloggable=true,uv=1553
minecraft:brown_stained_glass - color=1554,uv=1555
minecraft:brown_stained_glass_pane east=false,north=false,south=false,waterlogged=true,west=false color=1556,is_waterloggable=true,uv=1557
minecraft:brown_stained_glass_pane east=false,north=false,south=false,waterlogged=false,west=false color=1556,is_waterloggable=true,uv=1557
minecraft:brown_stained_glass_pane east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=1556,is_waterloggable=true,uv=1557
minecraft:brown_stained_glass_pane east=false,north=false,south=false,waterlogged=true,west=true color=1558,is_waterloggable=true,uv=1559
minecraft:brown_stained_glass_pane east=false,north=false,south=false,waterlogged=false,west=true color=1558,is_waterloggable=true,uv=1559
minecraft:brown_stained_glass_pane east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=1558,is_waterloggable=true,uv=1559
minecraft:brown_stained_glass_pane east=false,north=false,south=true,waterlogged=true,west=false color=1560,is_waterloggable=true,uv=1561
minecraft:brown_stained_glass_pane east=false,north=false,south=true,waterlogged=false,west=false color=1560,is_waterloggable=true,uv=1561
minecraft:brown_stained_glass_pane east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=1560,is_waterloggable=true,uv=1561
minecraft:brown_stained_glass_pane east=false,north=false,south=true,waterlogged=true,west=true color=1562,is_waterloggable=true,uv=1563
minecraft:brown_stained_glass_pane east=false,north=false,south=true,waterlogged=false,west=true color=1562,is_waterloggable=true,uv=1563
minecraft:brown_stained_glass_pane east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=1562,is_waterloggable=true,uv=1563
minecraft:brown_stained_glass_pane east=true,north=false,south=false,waterlogged=true,west=false color=1564,is_waterloggable=true,uv=1565
minecraft:brown_stained_glass_pane east=true,north=false,south=false,waterlogged=false,west=false color=1564,is_waterloggable=true,uv=1565
minecraft:brown_stained_glass_pane east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=1564,is_waterloggable=true,uv=1565
minecraft:brown_stained_glass_pane east=true,north=false,south=false,waterlogged=true,west=true color=1566,is_waterloggable=true,uv=1567
minecraft:brown_stained_glass_pane east=true,north=false,south=false,waterlogged=false,west=true color=1566,is_waterloggable=true,uv=1567
minecraft:brown_stained_glass_pane east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=1566,is_waterloggable=true,uv=1567
minecraft:brown_stained_glass_pane east=true,north=false,south=true,waterlogged=true,west=false color=1568,is_waterloggable=true,uv=1569
minecraft:brown_stained_glass_pane east=true,north=false,south=true,waterlogged=false,west=false color=1568,is_waterloggable=true,uv=1569
minecraft:brown_stained_glass_pane east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=1568,is_waterloggable=true,uv=1569
minecraft:brown_stained_glass_pane east=true,north=false,south=true,waterlogged=true,west=true color=1570,is_waterloggable=true,uv=1571
minecraft:brown_stained_glass_pane east=true,north=false,south=true,waterlogged=false,west=true color=1570,is_waterloggable=true,uv=1571
minecraft:brown_stained_glass_pane east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=1570,is_waterloggable=true,uv=1571
minecraft:brown_stained_glass_pane east=false,north=true,south=false,waterlogged=true,west=false color=1572,is_waterloggable=true,uv=1573
minecraft:brown_stained_glass_pane east=false,north=true,south=false,waterlogged=false,west=false color=1572,is_waterloggable=true,uv=1573
minecraft:brown_stained_glass_pane east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=1572,is_waterloggable=true,uv=1573
minecraft:brown_stained_glass_pane east=false,north=true,south=false,waterlogged=true,west=true color=1574,is_waterloggable=true,uv=1575
minecraft:brown_stained_glass_pane east=false,north=true,south=false,waterlogged=false,west=true color=1574,is_waterloggable=true,uv=1575
minecraft:brown_stained_glass_pane east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=1574,is_waterloggable=true,uv=1575
minecraft:brown_stained_glass_pane east=false,north=true,south=true,waterlogged=true,west=false color=1576,is_waterloggable=true,uv=1577
minecraft:brown_stained_glass_pane east=false,north=true,south=true,waterlogged=false,west=false color=1576,is_waterloggable=true,uv=1577
minecraft:brown_stained_glass_pane east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=1576,is_waterloggable=true,uv=1577
minecraft:brown_stained_glass_pane east=false,north=true,south=true,waterlogged=true,west=true color=1578,is_waterloggable=true,uv=1579
minecraft:brown_stained_glass_pane east=false,north=true,south=true,waterlogged=false,west=true color=1578,is_waterloggable=true,uv=1579
minecraft:brown_stained_glass_pane east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=1578,is_waterloggable=true,uv=1579
minecraft:brown_stained_glass_pane east=true,north=true,south=false,waterlogged=true,west=false color=1580,is_waterloggable=true,uv=1581
minecraft:brown_stained_glass_pane east=true,north=true,south=false,waterlogged=false,west=false color=1580,is_waterloggable=true,uv=1581
minecraft:brown_stained_glass_pane east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=1580,is_waterloggable=true,uv=1581
minecraft:brown_stained_glass_pane east=true,north=true,south=false,waterlogged=true,west=true color=1582,is_waterloggable=true,uv=1583
minecraft:brown_stained_glass_pane east=true,north=true,south=false,waterlogged=false,west=true color=1582,is_waterloggable=true,uv=1583
minecraft:brown_stained_glass_pane east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=1582,is_waterloggable=true,uv=1583
minecraft:brown_stained_glass_pane east=true,north=true,south=true,waterlogged=true,west=false color=1584,is_waterloggable=true,uv=1585
minecraft:brown_stained_glass_pane east=true,north=true,south=true,waterlogged=false,west=false color=1584,is_waterloggable=true,uv=1585
minecraft:brown_stained_glass_pane east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=1584,is_waterloggable=true,uv=1585
minecraft:brown_stained_glass_pane east=true,north=true,south=true,waterlogged=true,west=true color=1586,is_waterloggable=true,uv=1587
minecraft:brown_stained_glass_pane east=true,north=true,south=true,waterlogged=false,west=true color=1586,is_waterloggable=true,uv=1587
minecraft:brown_stained_glass_pane east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=1586,is_waterloggable=true,uv=1587
minecraft:brown_terracotta - color=1588,uv=1589
minecraft:brown_wall_banner - color=1590,uv=1591
minecraft:brown_wool - color=1592,uv=1593
minecraft:bubble_column - color=1594,inherently_waterlogged=true,is_waterloggable=true,uv=1595
minecraft:bubble_column was_waterlogged=true,waterlogged=false color=1594,inherently_waterlogged=true,is_waterloggable=true,uv=1595
minecraft:bubble_coral waterlogged=true color=1596,is_waterloggable=true,uv=1597
minecraft:bubble_coral waterlogged=false color=1596,is_waterloggable=true,uv=1597
minecraft:bubble_coral was_waterlogged=true,waterlogged=false color=1596,is_waterloggable=true,uv=1597
minecraft:bubble_coral_block - color=1598,uv=1599
minecraft:bubble_coral_fan waterlogged=true color=1600,is_waterloggable=true,uv=1601
minecraft:bubble_coral_fan waterlogged=false color=1600,is_waterloggable=true,uv=1601
minecraft:bubble_coral_fan was_waterlogged=true,waterlogged=false color=1600,is_waterloggable=true,uv=1601
minecraft:bubble_coral_wall_fan facing=east color=1602,uv=1603
minecraft:bubble_coral_wall_fan facing=north color=1604,uv=1605
minecraft:bubble_coral_wall_fan facing=south color=1606,uv=1607
minecraft:bubble_coral_wall_fan facing=west color=1608,uv=1609
minecraft:cactus - color=1610,uv=1611
minecraft:cake bites=0 color=1612,uv=1613
minecraft:cake bites=1 color=1614,uv=1615
minecraft:cake bites=2 color=1616,uv=1617
minecraft:cake bites=3 color=1618,uv=1619
minecraft:cake bites=4 color=1620,uv=1621
minecraft:cake bites=5 color=1622,uv=1623
minecraft:cake bites=6 color=1624,uv=1625
minecraft:campfire facing=east,lit=false color=1626,uv=1627
minecraft:campfire facing=east,lit=true color=1628,uv=1629
minecraft:campfire facing=north,lit=false color=1630,uv=1631
minecraft:campfire facing=north,lit=true color=1632,uv=1633
minecraft:campfire facing=south,lit=false color=1634,uv=1635
minecraft:campfire facing=south,lit=true color=1636,uv=1637
minecraft:campfire facing=west,lit=false color=1638,uv=1639
minecraft:campfire facing=west,lit=true color=1640,uv=1641
minecraft:carrots age=0 color=1642,uv=1643
minecraft:carrots age=1 color=1644,uv=1645
minecraft:carrots age=2 color=1646,uv=1647
minecraft:carrots age=3 color=1648,uv=1649
minecraft:carrots age=4 color=1650,uv=1651
minecraft:carrots age=5 color=1652,uv=1653
minecraft:carrots age=6 color=1654,uv=1655
minecraft:carrots age=7 color=1656,uv=1657
minecraft:cartography_table - color=1658,uv=1659
minecraft:carved_pumpkin facing=east color=1660,uv=1661
