16 22 32
minecraft:granite_stairs facing=north,half=bottom,shape=outer_left,waterlogged=false color=3888,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3889
minecraft:granite_stairs facing=north,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=3888,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3889
minecraft:granite_stairs facing=north,half=bottom,shape=outer_right,waterlogged=true color=3890,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3891
minecraft:granite_stairs facing=north,half=bottom,shape=outer_right,waterlogged=false color=3890,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3891
minecraft:granite_stairs facing=north,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=3890,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3891
minecraft:granite_stairs facing=north,half=bottom,shape=straight,waterlogged=true color=3892,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3893
minecraft:granite_stairs facing=north,half=bottom,shape=straight,waterlogged=false color=3892,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3893
minecraft:granite_stairs facing=north,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=3892,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3893
minecraft:granite_stairs facing=north,half=top,shape=inner_left,waterlogged=true color=3894,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3895
minecraft:granite_stairs facing=north,half=top,shape=inner_left,waterlogged=false color=3894,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3895
minecraft:granite_stairs facing=north,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=3894,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3895
minecraft:granite_stairs facing=north,half=top,shape=inner_right,waterlogged=true color=3896,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3897
minecraft:granite_stairs facing=north,half=top,shape=inner_right,waterlogged=false color=3896,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3897
minecraft:granite_stairs facing=north,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=3896,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3897
minecraft:granite_stairs facing=north,half=top,shape=outer_left,waterlogged=true color=3898,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3899
minecraft:granite_stairs facing=north,half=top,shape=outer_left,waterlogged=false color=3898,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3899
minecraft:granite_stairs facing=north,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=3898,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3899
minecraft:granite_stairs facing=north,half=top,shape=outer_right,waterlogged=true color=3900,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3901
minecraft:granite_stairs facing=north,half=top,shape=outer_right,waterlogged=false color=3900,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3901
minecraft:granite_stairs facing=north,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=3900,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3901
minecraft:granite_stairs facing=north,half=top,shape=straight,waterlogged=true color=3902,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3903
minecraft:granite_stairs facing=north,half=top,shape=straight,waterlogged=false color=3902,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3903
minecraft:granite_stairs facing=north,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=3902,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3903
minecraft:granite_stairs facing=south,half=bottom,shape=inner_left,waterlogged=true color=3904,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3905
minecraft:granite_stairs facing=south,half=bottom,shape=inner_left,waterlogged=false color=3904,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3905
minecraft:granite_stairs facing=south,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=3904,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3905
minecraft:granite_stairs facing=south,half=bottom,shape=inner_right,waterlogged=true color=3906,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3907
minecraft:granite_stairs facing=south,half=bottom,shape=inner_right,waterlogged=false color=3906,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3907
minecraft:granite_stairs facing=south,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=3906,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3907
minecraft:granite_stairs facing=south,half=bottom,shape=outer_left,waterlogged=true color=3908,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3909
minecraft:granite_stairs facing=south,half=bottom,shape=outer_left,waterlogged=false color=3908,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3909
minecraft:granite_stairs facing=south,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=3908,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3909
minecraft:granite_stairs facing=south,half=bottom,shape=outer_right,waterlogged=true color=3910,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3911
minecraft:granite_stairs facing=south,half=bottom,shape=outer_right,waterlogged=false color=3910,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3911
minecraft:granite_stairs facing=south,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=3910,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3911
minecraft:granite_stairs facing=south,half=bottom,shape=straight,waterlogged=true color=3912,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3913
minecraft:granite_stairs facing=south,half=bottom,shape=straight,waterlogged=false color=3912,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3913
minecraft:granite_stairs facing=south,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=3912,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3913
minecraft:granite_stairs facing=south,half=top,shape=inner_left,waterlogged=true color=3914,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3915
minecraft:granite_stairs facing=south,half=top,shape=inner_left,waterlogged=false color=3914,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3915
minecraft:granite_stairs facing=south,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=3914,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3915
minecraft:granite_stairs facing=south,half=top,shape=inner_right,waterlogged=true color=3916,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3917
minecraft:granite_stairs facing=south,half=top,shape=inner_right,waterlogged=false color=3916,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3917
minecraft:granite_stairs facing=south,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=3916,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3917
minecraft:granite_stairs facing=south,half=top,shape=outer_left,waterlogged=true color=3918,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3919
minecraft:granite_stairs facing=south,half=top,shape=outer_left,waterlogged=false color=3918,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3919
minecraft:granite_stairs facing=south,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=3918,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3919
minecraft:granite_stairs facing=south,half=top,shape=outer_right,waterlogged=true color=3920,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3921
minecraft:granite_stairs facing=south,half=top,shape=outer_right,waterlogged=false color=3920,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3921
minecraft:granite_stairs facing=south,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=3920,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3921
minecraft:granite_stairs facing=south,half=top,shape=straight,waterlogged=true color=3922,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3923
minecraft:granite_stairs facing=south,half=top,shape=straight,waterlogged=false color=3922,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3923
minecraft:granite_stairs facing=south,half=top,shape=straight,was_waterlogged=true,waterlogged=false color=3922,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3923
minecraft:granite_stairs facing=west,half=bottom,shape=inner_left,waterlogged=true color=3924,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3925
minecraft:granite_stairs facing=west,half=bottom,shape=inner_left,waterlogged=false color=3924,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3925
minecraft:granite_stairs facing=west,half=bottom,shape=inner_left,was_waterlogged=true,waterlogged=false color=3924,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3925
minecraft:granite_stairs facing=west,half=bottom,shape=inner_right,waterlogged=true color=3926,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3927
minecraft:granite_stairs facing=west,half=bottom,shape=inner_right,waterlogged=false color=3926,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3927
minecraft:granite_stairs facing=west,half=bottom,shape=inner_right,was_waterlogged=true,waterlogged=false color=3926,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3927
minecraft:granite_stairs facing=west,half=bottom,shape=outer_left,waterlogged=true color=3928,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3929
minecraft:granite_stairs facing=west,half=bottom,shape=outer_left,waterlogged=false color=3928,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3929
minecraft:granite_stairs facing=west,half=bottom,shape=outer_left,was_waterlogged=true,waterlogged=false color=3928,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3929
minecraft:granite_stairs facing=west,half=bottom,shape=outer_right,waterlogged=true color=3930,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3931
minecraft:granite_stairs facing=west,half=bottom,shape=outer_right,waterlogged=false color=3930,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3931
minecraft:granite_stairs facing=west,half=bottom,shape=outer_right,was_waterlogged=true,waterlogged=false color=3930,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3931
minecraft:granite_stairs facing=west,half=bottom,shape=straight,waterlogged=true color=3932,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3933
minecraft:granite_stairs facing=west,half=bottom,shape=straight,waterlogged=false color=3932,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3933
minecraft:granite_stairs facing=west,half=bottom,shape=straight,was_waterlogged=true,waterlogged=false color=3932,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3933
minecraft:granite_stairs facing=west,half=top,shape=inner_left,waterlogged=true color=3934,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3935
minecraft:granite_stairs facing=west,half=top,shape=inner_left,waterlogged=false color=3934,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3935
minecraft:granite_stairs facing=west,half=top,shape=inner_left,was_waterlogged=true,waterlogged=false color=3934,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3935
minecraft:granite_stairs facing=west,half=top,shape=inner_right,waterlogged=true color=3936,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3937
minecraft:granite_stairs facing=west,half=top,shape=inner_right,waterlogged=false color=3936,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3937
minecraft:granite_stairs facing=west,half=top,shape=inner_right,was_waterlogged=true,waterlogged=false color=3936,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3937
minecraft:granite_stairs facing=west,half=top,shape=outer_left,waterlogged=true color=3938,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3939
minecraft:granite_stairs facing=west,half=top,shape=outer_left,waterlogged=false color=3938,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3939
minecraft:granite_stairs facing=west,half=top,shape=outer_left,was_waterlogged=true,waterlogged=false color=3938,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3939
minecraft:granite_stairs facing=west,half=top,shape=outer_right,waterlogged=true color=3940,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3941
minecraft:granite_stairs facing=west,half=top,shape=outer_right,waterlogged=false color=3940,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3941
minecraft:granite_stairs facing=west,half=top,shape=outer_right,was_waterlogged=true,waterlogged=false color=3940,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3941
minecraft:granite_stairs facing=west,half=top,shape=straight,waterlogged=true color=3942,faulty_lighting=true,is_waterloggable=true,lighting_type=smooth,shadow_edges=1,uv=3943
