12 12 32
minecraft:birch_trapdoor facing=east,half=top,open=false,waterlogged=false color=1324,is_waterloggable=true,uv=1325
minecraft:birch_trapdoor facing=east,half=top,open=false,was_waterlogged=true,waterlogged=false color=1324,is_waterloggable=true,uv=1325
minecraft:birch_trapdoor facing=east,half=top,open=true,waterlogged=true color=1326,is_waterloggable=true,uv=1327
minecraft:birch_trapdoor facing=east,half=top,open=true,waterlogged=false color=1326,is_waterloggable=true,uv=1327
minecraft:birch_trapdoor facing=east,half=top,open=true,was_waterlogged=true,waterlogged=false color=1326,is_waterloggable=true,uv=1327
minecraft:birch_trapdoor facing=north,half=bottom,open=false,waterlogged=true color=1328,is_waterloggable=true,uv=1329
minecraft:birch_trapdoor facing=north,half=bottom,open=false,waterlogged=false color=1328,is_waterloggable=true,uv=1329
minecraft:birch_trapdoor facing=north,half=bottom,open=false,was_waterlogged=true,waterlogged=false color=1328,is_waterloggable=true,uv=1329
minecraft:birch_trapdoor facing=north,half=bottom,open=true,waterlogged=true color=1330,is_waterloggable=true,uv=1331
minecraft:birch_trapdoor facing=north,half=bottom,open=true,waterlogged=false color=1330,is_waterloggable=true,uv=1331
minecraft:birch_trapdoor facing=north,half=bottom,open=true,was_waterlogged=true,waterlogged=false color=1330,is_waterloggable=true,uv=1331
minecraft:birch_trapdoor facing=north,half=top,open=false,waterlogged=true color=1332,is_waterloggable=true,uv=1333
minecraft:birch_trapdoor facing=north,half=top,open=false,waterlogged=false color=1332,is_waterloggable=true,uv=1333
minecraft:birch_trapdoor facing=north,half=top,open=false,was_waterlogged=true,waterlogged=false color=1332,is_waterloggable=true,uv=1333
minecraft:birch_trapdoor facing=north,half=top,open=true,waterlogged=true color=1334,is_waterloggable=true,uv=1335
minecraft:birch_trapdoor facing=north,half=top,open=true,waterlogged=false color=1334,is_waterloggable=true,uv=1335
minecraft:birch_trapdoor facing=north,half=top,open=true,was_waterlogged=true,waterlogged=false color=1334,is_waterloggable=true,uv=1335
minecraft:birch_trapdoor facing=south,half=bottom,open=false,waterlogged=true color=1336,is_waterloggable=true,uv=1337
minecraft:birch_trapdoor facing=south,half=bottom,open=false,waterlogged=false color=1336,is_waterloggable=true,uv=1337
minecraft:birch_trapdoor facing=south,half=bottom,open=false,was_waterlogged=true,waterlogged=false color=1336,is_waterloggable=true,uv=1337
minecraft:birch_trapdoor facing=south,half=bottom,open=true,waterlogged=true color=1338,is_waterloggable=true,uv=1339
minecraft:birch_trapdoor facing=south,half=bottom,open=true,waterlogged=false color=1338,is_waterloggable=true,uv=1339
minecraft:birch_trapdoor facing=south,half=bottom,open=true,was_waterlogged=true,waterlogged=false color=1338,is_waterloggable=true,uv=1339
minecraft:birch_trapdoor facing=south,half=top,open=false,waterlogged=true color=1340,is_waterloggable=true,uv=1341
minecraft:birch_trapdoor facing=south,half=top,open=false,waterlogged=false color=1340,is_waterloggable=true,uv=1341
minecraft:birch_trapdoor facing=south,half=top,open=false,was_waterlogged=true,waterlogged=false color=1340,is_waterloggable=true,uv=1341
minecraft:birch_trapdoor facing=south,half=top,open=true,waterlogged=true color=1342,is_waterloggable=true,uv=1343
minecraft:birch_trapdoor facing=south,half=top,open=true,waterlogged=false color=1342,is_waterloggable=true,uv=1343
minecraft:birch_trapdoor facing=south,half=top,open=true,was_waterlogged=true,waterlogged=false color=1342,is_waterloggable=true,uv=1343
minecraft:birch_trapdoor facing=west,half=bottom,open=false,waterlogged=true color=1344,is_waterloggable=true,uv=1345
minecraft:birch_trapdoor facing=west,half=bottom,open=false,waterlogged=false color=1344,is_waterloggable=true,uv=1345
minecraft:birch_trapdoor facing=west,half=bottom,open=false,was_waterlogged=true,waterlogged=false color=1344,is_waterloggable=true,uv=1345
minecraft:birch_trapdoor facing=west,half=bottom,open=true,waterlogged=true color=1346,is_waterloggable=true,uv=1347
minecraft:birch_trapdoor facing=west,half=bottom,open=true,waterlogged=false color=1346,is_waterloggable=true,uv=1347
minecraft:birch_trapdoor facing=west,half=bottom,open=true,was_waterlogged=true,waterlogged=false color=1346,is_waterloggable=true,uv=1347
minecraft:birch_trapdoor facing=west,half=top,open=false,waterlogged=true color=1348,is_waterloggable=true,uv=1349
minecraft:birch_trapdoor facing=west,half=top,open=false,waterlogged=false color=1348,is_waterloggable=true,uv=1349
minecraft:birch_trapdoor facing=west,half=top,open=false,was_waterlogged=true,waterlogged=false color=1348,is_waterloggable=true,uv=1349
minecraft:birch_trapdoor facing=west,half=top,open=true,waterlogged=true color=1350,is_waterloggable=true,uv=1351
minecraft:birch_trapdoor facing=west,half=top,open=true,waterlogged=false color=1350,is_waterloggable=true,uv=1351
minecraft:birch_trapdoor facing=west,half=top,open=true,was_waterlogged=true,waterlogged=false color=1350,is_waterloggable=true,uv=1351
minecraft:birch_wall_sign facing=east,waterlogged=true color=1352,is_waterloggable=true,uv=1353
minecraft:birch_wall_sign facing=east,waterlogged=false color=1352,is_waterloggable=true,uv=1353
minecraft:birch_wall_sign facing=east,was_waterlogged=true,waterlogged=false color=1352,is_waterloggable=true,uv=1353
minecraft:birch_wall_sign facing=north,waterlogged=true color=1354,is_waterloggable=true,uv=1355
minecraft:birch_wall_sign facing=north,waterlogged=false color=1354,is_waterloggable=true,uv=1355
minecraft:birch_wall_sign facing=north,was_waterlogged=true,waterlogged=false color=1354,is_waterloggable=true,uv=1355
minecraft:birch_wall_sign facing=south,waterlogged=true color=1356,is_waterloggable=true,uv=1357
minecraft:birch_wall_sign facing=south,waterlogged=false color=1356,is_waterloggable=true,uv=1357
minecraft:birch_wall_sign facing=south,was_waterlogged=true,waterlogged=false color=1356,is_waterloggable=true,uv=1357
minecraft:birch_wall_sign facing=west,waterlogged=true color=1358,is_waterloggable=true,uv=1359
minecraft:birch_wall_sign facing=west,waterlogged=false color=1358,is_waterloggable=true,uv=1359
minecraft:birch_wall_sign facing=west,was_waterlogged=true,waterlogged=false color=1358,is_waterloggable=true,uv=1359
minecraft:birch_wood axis=x color=1360,uv=1361
minecraft:birch_wood axis=y color=1362,uv=1363
minecraft:birch_wood axis=z color=1364,uv=1365
minecraft:black_banner - color=1366,uv=1367
minecraft:black_bed facing=east,part=foot color=1368,uv=1369
minecraft:black_bed facing=north,part=foot color=1370,uv=1371
minecraft:black_bed facing=south,part=foot color=1372,uv=1373
minecraft:black_bed facing=west,part=foot color=1374,uv=1375
minecraft:black_bed facing=east,part=head color=1376,uv=1377
minecraft:black_bed facing=north,part=head color=1378,uv=1379
minecraft:black_bed facing=south,part=head color=1380,uv=1381
minecraft:black_bed facing=west,part=head color=1382,uv=1383
minecraft:black_carpet - color=1384,uv=1385
minecraft:black_concrete - color=1386,uv=1387
minecraft:black_concrete_powder - color=1388,uv=1389
minecraft:black_glazed_terracotta facing=east color=1390,uv=1391
minecraft:black_glazed_terracotta facing=north color=1392,uv=1393
minecraft:black_glazed_terracotta facing=south color=1394,uv=1395
minecraft:black_glazed_terracotta facing=west color=1396,uv=1397
minecraft:black_shulker_box facing=down,waterlogged=true color=1398,is_waterloggable=true,uv=1399
minecraft:black_shulker_box facing=down,waterlogged=false color=1398,is_waterloggable=true,uv=1399
minecraft:black_shulker_box facing=down,was_waterlogged=true,waterlogged=false color=1398,is_waterloggable=true,uv=1399
minecraft:black_shulker_box facing=east,waterlogged=true color=1400,is_waterloggable=true,uv=1401
minecraft:black_shulker_box facing=east,waterlogged=false color=1400,is_waterloggable=true,uv=1401
minecraft:black_shulker_box facing=east,was_waterlogged=true,waterlogged=false color=1400,is_waterloggable=true,uv=1401
minecraft:black_shulker_box facing=north,waterlogged=true color=1402,is_waterloggable=true,uv=1403
minecraft:black_shulker_box facing=north,waterlogged=false color=1402,is_waterloggable=true,uv=1403
minecraft:black_shulker_box facing=north,was_waterlogged=true,waterlogged=false color=1402,is_waterloggable=true,uv=1403
minecraft:black_shulker_box facing=south,waterlogged=true color=1404,is_waterloggable=true,uv=1405
minecraft:black_shulker_box facing=south,waterlogged=false color=1404,is_waterloggable=true,uv=1405
minecraft:black_shulker_box facing=south,was_waterlogged=true,waterlogged=false color=1404,is_waterloggable=true,uv=1405
minecraft:black_shulker_box facing=up,waterlogged=true color=1406,is_waterloggable=true,uv=1407
minecraft:black_shulker_box facing=up,waterlogged=false color=1406,is_waterloggable=true,uv=1407
minecraft:black_shulker_box facing=up,was_waterlogged=true,waterlogged=false color=1406,is_waterloggable=true,uv=1407
minecraft:black_shulker_box facing=west,waterlogged=true color=1408,is_waterloggable=true,uv=1409
minecraft:black_shulker_box facing=west,waterlogged=false color=1408,is_waterloggable=true,uv=1409
minecraft:black_shulker_box facing=west,was_waterlogged=true,waterlogged=false color=1408,is_waterloggable=true,uv=1409
minecraft:black_stained_glass - color=1410,uv=1411
minecraft:black_stained_glass_pane east=false,north=false,south=false,waterlogged=true,west=false color=1412,is_waterloggable=true,uv=1413
minecraft:black_stained_glass_pane east=false,north=false,south=false,waterlogged=false,west=false color=1412,is_waterloggable=true,uv=1413
minecraft:black_stained_glass_pane east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=1412,is_waterloggable=true,uv=1413
minecraft:black_stained_glass_pane east=false,north=false,south=false,waterlogged=true,west=true color=1414,is_waterloggable=true,uv=1415
minecraft:black_stained_glass_pane east=false,north=false,south=false,waterlogged=false,west=true color=1414,is_waterloggable=true,uv=1415
minecraft:black_stained_glass_pane east=false,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=1414,is_waterloggable=true,uv=1415
minecraft:black_stained_glass_pane east=false,north=false,south=true,waterlogged=true,west=false color=1416,is_waterloggable=true,uv=1417
minecraft:black_stained_glass_pane east=false,north=false,south=true,waterlogged=false,west=false color=1416,is_waterloggable=true,uv=1417
minecraft:black_stained_glass_pane east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=1416,is_waterloggable=true,uv=1417
minecraft:black_stained_glass_pane east=false,north=false,south=true,waterlogged=true,west=true color=1418,is_waterloggable=true,uv=1419
minecraft:black_stained_glass_pane east=false,north=false,south=true,waterlogged=false,west=true color=1418,is_waterloggable=true,uv=1419
minecraft:black_stained_glass_pane east=false,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=1418,is_waterloggable=true,uv=1419
minecraft:black_stained_glass_pane east=true,north=false,south=false,waterlogged=true,west=false color=1420,is_waterloggable=true,uv=1421
minecraft:black_stained_glass_pane east=true,north=false,south=false,waterlogged=false,west=false color=1420,is_waterloggable=true,uv=1421
minecraft:black_stained_glass_pane east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=false color=1420,is_waterloggable=true,uv=1421
minecraft:black_stained_glass_pane east=true,north=false,south=false,waterlogged=true,west=true color=1422,is_waterloggable=true,uv=1423
minecraft:black_stained_glass_pane east=true,north=false,south=false,waterlogged=false,west=true color=1422,is_waterloggable=true,uv=1423
minecraft:black_stained_glass_pane east=true,north=false,south=false,was_waterlogged=true,waterlogged=false,west=true color=1422,is_waterloggable=true,uv=1423
minecraft:black_stained_glass_pane east=true,north=false,south=true,waterlogged=true,west=false color=1424,is_waterloggable=true,uv=1425
minecraft:black_stained_glass_pane east=true,north=false,south=true,waterlogged=false,west=false color=1424,is_waterloggable=true,uv=1425
minecraft:black_stained_glass_pane east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=false color=1424,is_waterloggable=true,uv=1425
minecraft:black_stained_glass_pane east=true,north=false,south=true,waterlogged=true,west=true color=1426,is_waterloggable=true,uv=1427
minecraft:black_stained_glass_pane east=true,north=false,south=true,waterlogged=false,west=true color=1426,is_waterloggable=true,uv=1427
minecraft:black_stained_glass_pane east=true,north=false,south=true,was_waterlogged=true,waterlogged=false,west=true color=1426,is_waterloggable=true,uv=1427
minecraft:black_stained_glass_pane east=false,north=true,south=false,waterlogged=true,west=false color=1428,is_waterloggable=true,uv=1429
minecraft:black_stained_glass_pane east=false,north=true,south=false,waterlogged=false,west=false color=1428,is_waterloggable=true,uv=1429
minecraft:black_stained_glass_pane east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=1428,is_waterloggable=true,uv=1429
minecraft:black_stained_glass_pane east=false,north=true,south=false,waterlogged=true,west=true color=1430,is_waterloggable=true,uv=1431
minecraft:black_stained_glass_pane east=false,north=true,south=false,waterlogged=false,west=true color=1430,is_waterloggable=true,uv=1431
minecraft:black_stained_glass_pane east=false,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=1430,is_waterloggable=true,uv=1431
minecraft:black_stained_glass_pane east=false,north=true,south=true,waterlogged=true,west=false color=1432,is_waterloggable=true,uv=1433
minecraft:black_stained_glass_pane east=false,north=true,south=true,waterlogged=false,west=false color=1432,is_waterloggable=true,uv=1433
minecraft:black_stained_glass_pane east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=1432,is_waterloggable=true,uv=1433
minecraft:black_stained_glass_pane east=false,north=true,south=true,waterlogged=true,west=true color=1434,is_waterloggable=true,uv=1435
minecraft:black_stained_glass_pane east=false,north=true,south=true,waterlogged=false,west=true color=1434,is_waterloggable=true,uv=1435
minecraft:black_stained_glass_pane east=false,north=true,south=true,was_waterlogged=true,waterlogged=false,west=true color=1434,is_waterloggable=true,uv=1435
minecraft:black_stained_glass_pane east=true,north=true,south=false,waterlogged=true,west=false color=1436,is_waterloggable=true,uv=1437
minecraft:black_stained_glass_pane east=true,north=true,south=false,waterlogged=false,west=false color=1436,is_waterloggable=true,uv=1437
minecraft:black_stained_glass_pane east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=false color=1436,is_waterloggable=true,uv=1437
minecraft:black_stained_glass_pane east=true,north=true,south=false,waterlogged=true,west=true color=1438,is_waterloggable=true,uv=1439
minecraft:black_stained_glass_pane east=true,north=true,south=false,waterlogged=false,west=true color=1438,is_waterloggable=true,uv=1439
minecraft:black_stained_glass_pane east=true,north=true,south=false,was_waterlogged=true,waterlogged=false,west=true color=1438,is_waterloggable=true,uv=1439
minecraft:black_stained_glass_pane east=true,north=true,south=true,waterlogged=true,west=false color=1440,is_waterloggable=true,uv=1441
minecraft:black_stained_glass_pane east=true,north=true,south=true,waterlogged=false,west=false color=1440,is_waterloggable=true,uv=1441
minecraft:black_stained_glass_pane east=true,north=true,south=true,was_waterlogged=true,waterlogged=false,west=false color=1440,is_waterloggable=true,uv=1441
minecraft:black_stained_glass_pane east=true,north=true,south=true,waterlogged=true,west=true color=1442,is_waterloggable=true,uv=1443
